target_y,target_x,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,session_1.thisRepN,session_1.thisTrialN,session_1.thisN,session_1.thisIndex,session_2.thisRepN,session_2.thisTrialN,session_2.thisN,session_2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready.stopped,fix.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,target.started,star.started,fixation_cross_target.started,key_resp.started,star.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,session_1.key_control2.keys,session_1.key_control2.rt,session_1.key_control2.duration,session_1.key_resp.keys,session_1.key_resp.rt,session_1.key_resp.duration,break_2.started,text.started,key_control3.started,break_2.stopped,key_control3.keys,session_2.key_control2.keys,session_2.key_control2.rt,session_2.key_control2.duration,session_2.key_resp.keys,session_2.key_resp.rt,session_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.005,0.31,14,4,1,down,4.08995479999794,None,space,0.2739446000014141,None,,,,,,,,,1,4,14,8,2257.4317512000016,,,,,,,,,,,,2257.416231700001,2257.4317512000016,2257.4317512000016,2261.5284656000003,,,,2261.5287169000003,2261.5443932000017,2261.5443932000017,2261.5443932000017,2261.8439104000026,2261.828145800002,,,,,,,,,,,,,,,down,4.08995479999794,None,space,0.2739446000014141,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
-0.31,0.005,15,5,1,up,3.5261262000021816,None,space,0.3170860999998695,None,,,,,,,,,1,5,15,0,2261.8439104000026,,,,,,,,,,,,2261.828310300003,2261.8439104000026,2261.8439104000026,2265.3744560000014,,,,2265.3747116000013,2265.3903901000012,2265.3903901000012,2265.3903901000012,2265.6900163000028,2265.724156100001,,,,,,,,,,,,,,,up,3.5261262000021816,None,space,0.3170860999998695,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,-0.31,16,6,1,down,11.821228699998755,None,space,0.32742750000033993,None,,,,,,,,,1,6,16,5,2265.7399374000015,,,,,,,,,,,,2265.7243216000024,2265.7399374000015,2265.7399374000015,2277.5621352000016,,,,2277.5623834,2277.5778635000024,2277.5778635000024,2277.5778635000024,2277.8776407000005,2277.911629500002,,,,,,,,,,,,,,,down,11.821228699998755,None,space,0.32742750000033993,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.31,0.005,17,7,1,up,2.826566699997784,None,space,0.30394560000058846,None,,,,,,,,,1,7,17,3,2277.9275658000006,,,,,,,,,,,,2277.911795900003,2277.9275658000006,2277.9275658000006,2280.758779400003,,,,2280.7590275000002,2280.7744932000023,2280.7744932000023,2280.7744932000023,2281.0743081,2281.0919214000023,,,,,,,,,,,,,,,up,2.826566699997784,None,space,0.30394560000058846,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.31,0.005,18,8,1,down,3.221462800000154,None,space,0.35235430000102497,None,,,,,,,,,1,8,18,1,2281.1075986000033,,,,,,,,,,,,2281.0920890000016,2281.1075986000033,2281.1075986000033,2284.338375800002,,,,2284.3386334000024,2284.3543125000033,2284.3543125000033,2284.3543125000033,2284.6539856000018,2284.7213773000003,,,,,,,,,,,,,,,down,3.221462800000154,None,space,0.35235430000102497,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
-0.31,0.005,19,9,1,up,3.583970699997735,None,space,0.3460052000009455,None,,,,,,,,,1,9,19,2,2284.737297300002,,,,,,,,,,,,2284.7215429000025,2284.737297300002,2284.737297300002,2288.334173000003,,,,2288.3344303000013,2288.350194400002,2288.350194400002,2288.350194400002,2288.649892200003,2288.7005935000016,,,,,,,,,,,,,,,up,3.583970699997735,None,space,0.3460052000009455,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
-0.31,0.005,20,0,2,down,4.549131699997815,None,space,0.3047073999987333,None,,,,,,,,,2,0,20,0,2288.7164631000014,,,,,,,,,,,,2288.7007860000012,2288.7164631000014,2288.7164631000014,2293.279232500001,,,,2293.2794826000027,2293.2952171000034,2293.2952171000034,2293.2952171000034,2293.5947557,2293.6122651000005,,,,,,,,,,,,,,,down,4.549131699997815,None,space,0.3047073999987333,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,-0.31,21,1,2,up,3.50985159999982,None,space,0.3466463000004296,None,,,,,,,,,2,1,21,7,2293.6281272000015,,,,,,,,,,,,2293.6124290000007,2293.6281272000015,2293.6281272000015,2297.1419829000006,,,,2297.1422390000007,2297.1579279,2297.1579279,2297.1579279,2297.457580800001,2297.5082303000017,,,,,,,,,,,,,,,up,3.50985159999982,None,space,0.3466463000004296,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,10,22,2,2,down,5.405973199998698,None,None,,,,,,,,,,,2,2,22,9,2297.524107100002,,,,,,,,,,,,2297.508398500002,2297.524107100002,2297.524107100002,2302.9359065000026,,,,2302.9361640000025,2302.952046800001,2302.952046800001,2302.952046800001,2303.2516411000033,2305.9490060000026,,,,,,,,,,,,,,,down,5.405973199998698,None,None,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,-0.31,23,3,2,up,0.3958621000019775,None,space,0.35803599999781,None,,,,,,,,,2,3,23,5,2305.965515400003,,,,,,,,,,,,2305.949169300002,2305.965515400003,2305.965515400003,2306.365804300003,,,,2306.3660535000017,2306.3817303000033,2306.3817303000033,2306.3817303000033,2306.6813930000026,2306.748720900003,,,,,,,,,,,,,,,up,0.3958621000019775,None,space,0.35803599999781,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,0.31,24,4,2,down,4.364593500002229,None,space,0.32042340000043623,None,,,,,,,,,2,4,24,6,2306.7647234000033,,,,,,,,,,,,2306.748886000001,2306.7647234000033,2306.7647234000033,2311.144235800002,,,,2311.1444997,2311.1603259000003,2311.1603259000003,2311.1603259000003,2311.4598299000027,2311.493864,,,,,,,,,,,,,,,down,4.364593500002229,None,space,0.32042340000043623,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.31,0.005,25,5,2,up,3.2754251999976987,None,space,0.30718229999911273,None,,,,,,,,,2,5,25,3,2311.5099415000004,,,,,,,,,,,,2311.4940300000017,2311.5099415000004,2311.5099415000004,2314.790464700003,,,,2314.7906992000026,2314.806444900001,2314.806444900001,2314.806444900001,2315.1062805,2315.123668600001,,,,,,,,,,,,,,,up,3.2754251999976987,None,space,0.30718229999911273,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
10,0.005,26,6,2,down,4.270142600002146,None,None,,,,,,,,,,,2,6,26,4,2315.1394598000006,,,,,,,,,,,,2315.123833200003,2315.1394598000006,2315.1394598000006,2319.419381900003,,,,2319.4196329000006,2319.4351618,2319.4351618,2319.4351618,2319.734757600003,2322.4321955000014,,,,,,,,,,,,,,,down,4.270142600002146,None,None,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,0.31,27,7,2,up,1.2244356999981392,None,space,0.35136859999693115,None,,,,,,,,,2,7,27,8,2322.448650600003,,,,,,,,,,,,2322.432359000002,2322.448650600003,2322.448650600003,2323.6815523000005,,,,2323.681800100003,2323.6970843000017,2323.6970843000017,2323.6970843000017,2323.9971111000013,2324.0644517,,,,,,,,,,,,,,,up,1.2244356999981392,None,space,0.35136859999693115,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
-0.31,0.005,28,8,2,down,4.160881100000552,None,space,0.5343687999993563,None,,,,,,,,,2,8,28,2,2324.0803011000025,,,,,,,,,,,,2324.064616200001,2324.0803011000025,2324.0803011000025,2328.243540000003,,,,2328.2437863000014,2328.2593904000023,2328.2593904000023,2328.2593904000023,2328.5589978000025,2328.8095294000013,,,,,,,,,,,,,,,down,4.160881100000552,None,space,0.5343687999993563,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.31,0.005,29,9,2,up,2.456126100001711,None,space,0.30853799999749754,None,,,,,,,,,2,9,29,1,2328.8255776000005,,,,,,,,,,,,2328.809699900001,2328.8255776000005,2328.8255776000005,2331.2904173000024,,,,2331.2906666000017,2331.3062046000014,2331.3062046000014,2331.3062046000014,2331.6059055000005,2331.623246700001,,,,,,,,,,,,,,,up,2.456126100001711,None,space,0.30853799999749754,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,-0.31,30,0,3,down,4.258136699998431,None,space,0.28151770000113174,None,,,,,,,,,3,0,30,7,2331.6394624000022,,,,,,,,,,,,2331.623412500001,2331.6394624000022,2331.6394624000022,2335.9024218000013,,,,2335.902676700003,2335.918246600002,2335.918246600002,2335.918246600002,2336.2180210000006,2336.2021657000005,,,,,,,,,,,,,,,down,4.258136699998431,None,space,0.28151770000113174,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,10,31,1,3,up,3.1036082999999053,None,None,,,,,,,,,,,3,1,31,9,2336.2180210000006,,,,,,,,,,,,2336.202331200002,2336.2180210000006,2336.2180210000006,2339.332155600001,,,,2339.3324139000033,2339.348041100002,2339.348041100002,2339.348041100002,2339.6477863,2342.3450674000014,,,,,,,,,,,,,,,up,3.1036082999999053,None,None,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,0.31,32,2,3,down,2.8001235999981873,None,space,0.33514650000142865,None,,,,,,,,,3,2,32,8,2342.3617104000004,,,,,,,,,,,,2342.3452320000033,2342.3617104000004,2342.3617104000004,2345.1761436000015,,,,2345.1763944000013,2345.192144800003,2345.192144800003,2345.192144800003,2345.4918165000017,2345.5423481,,,,,,,,,,,,,,,down,2.8001235999981873,None,space,0.33514650000142865,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.31,0.005,33,3,3,up,2.9708855999997468,None,space,0.28767919999881997,None,,,,,,,,,3,3,33,3,2345.558262100003,,,,,,,,,,,,2345.5425173000003,2345.558262100003,2345.558262100003,2348.5392871000004,,,,2348.5395370000006,2348.555348200003,2348.555348200003,2348.555348200003,2348.8548451000024,2348.8556610000014,,,,,,,,,,,,,,,up,2.9708855999997468,None,space,0.28767919999881997,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
-0.31,0.005,34,4,3,down,4.930001299999276,None,space,0.3373455000000831,None,,,,,,,,,3,4,34,2,2348.871638200002,,,,,,,,,,,,2348.855825900002,2348.871638200002,2348.871638200002,2353.8172969000007,,,,2353.817545400001,2353.833263100001,2353.833263100001,2353.833263100001,2354.132860700003,2354.1836124,,,,,,,,,,,,,,,down,4.930001299999276,None,space,0.3373455000000831,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.31,0.005,35,5,3,up,3.0342595000001893,None,space,0.2884066000005987,None,,,,,,,,,3,5,35,1,2354.1994293000025,,,,,,,,,,,,2354.1837852000026,2354.1994293000025,2354.1994293000025,2357.247131600001,,,,2357.2473807000024,2357.2630155000006,2357.2630155000006,2357.2630155000006,2357.5627776,2357.5635946,,,,,,,,,,,,,,,up,3.0342595000001893,None,space,0.2884066000005987,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,0.31,36,6,3,down,4.926202200000262,None,space,0.2899230000002717,None,,,,,,,,,3,6,36,6,2357.579432800001,,,,,,,,,,,,2357.5637580000002,2357.579432800001,2357.579432800001,2362.5085113000023,,,,2362.5087495000007,2362.5244311000024,2362.5244311000024,2362.5244311000024,2362.8240812000004,2362.8248999000025,,,,,,,,,,,,,,,down,4.926202200000262,None,space,0.2899230000002717,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
10,0.005,37,7,3,up,3.312873800001398,None,None,,,,,,,,,,,3,7,37,4,2362.8405796000006,,,,,,,,,,,,2362.8250640000006,2362.8405796000006,2362.8405796000006,2366.1546481000005,,,,2366.154900900001,2366.170587200002,2366.170587200002,2366.170587200002,2366.4702345000005,2369.167693700001,,,,,,,,,,,,,,,up,3.312873800001398,None,None,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,-0.31,38,8,3,down,3.169565500000317,None,space,0.29597110000031535,None,,,,,,,,,3,8,38,5,2369.1842062000032,,,,,,,,,,,,2369.167866300002,2369.1842062000032,2369.1842062000032,2372.365119600003,,,,2372.3653693000015,2372.3808857000004,2372.3808857000004,2372.3808857000004,2372.680649500002,2372.6814494000027,,,,,,,,,,,,,,,down,3.169565500000317,None,space,0.29597110000031535,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
-0.31,0.005,39,9,3,up,3.1840542999998434,None,space,0.3431371000006038,None,,,,,,,,,3,9,39,0,2372.6973335000002,,,,,,,,,,,,2372.6816124000034,2372.6973335000002,2372.6973335000002,2375.8947432000023,,,,2375.8949962000006,2375.9106890000003,2375.9106890000003,2375.9106890000003,2376.2103688000025,2376.2609577000003,,,,,,,,,,,,,,,up,3.1840542999998434,None,space,0.3431371000006038,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
10,0.005,40,0,4,down,4.468923300002643,None,None,,,,,,,,,,,4,0,40,4,2376.2770812000017,,,,,,,,,,,,2376.2611225,2376.2770812000017,2376.2770812000017,2380.7565280000017,,,,2380.756778400002,2380.7723325000006,2380.7723325000006,2380.7723325000006,2381.0722480000004,2383.7693884,,,,,,,,,,,,,,,down,4.468923300002643,None,None,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,-0.31,41,1,4,up,1.6160224999985076,None,space,0.3938726999986102,None,,,,,,,,,4,1,41,5,2383.7858350000024,,,,,,,,,,,,2383.769543800001,2383.7858350000024,2383.7858350000024,2385.4184575,,,,2385.4187084000005,2385.4342079000016,2385.4342079000016,2385.4342079000016,2385.7338124000016,2385.8345449000008,,,,,,,,,,,,,,,up,1.6160224999985076,None,space,0.3938726999986102,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,0.31,42,2,4,down,4.9355735999997705,None,space,0.38426479999907315,None,,,,,,,,,4,2,42,6,2385.8504525000026,,,,,,,,,,,,2385.834715300003,2385.8504525000026,2385.8504525000026,2390.7962155000023,,,,2390.796453400002,2390.812041600002,2390.812041600002,2390.812041600002,2391.111687300003,2391.2124213000025,,,,,,,,,,,,,,,down,4.9355735999997705,None,space,0.38426479999907315,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,-0.31,43,3,4,up,3.589136700000381,None,space,0.35868180000034044,None,,,,,,,,,4,3,43,7,2391.2284070000023,,,,,,,,,,,,2391.2125892000004,2391.2284070000023,2391.2284070000023,2394.825463600002,,,,2394.8257232000033,2394.8411994000016,2394.8411994000016,2394.8411994000016,2395.1409165000005,2395.2083837000027,,,,,,,,,,,,,,,up,3.589136700000381,None,space,0.35868180000034044,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.31,0.005,44,4,4,down,4.937425600001006,None,space,0.32765260000087437,None,,,,,,,,,4,4,44,1,2395.2241908000033,,,,,,,,,,,,2395.2085466000026,2395.2241908000033,2395.2241908000033,2400.1700905,,,,2400.1703425000014,2400.1858463000026,2400.1858463000026,2400.1858463000026,2400.4857052000007,2400.5193553000026,,,,,,,,,,,,,,,down,4.937425600001006,None,space,0.32765260000087437,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
-0.31,0.005,45,5,4,up,3.402134699997987,None,space,0.35032919999866863,None,,,,,,,,,4,5,45,0,2400.5354657000025,,,,,,,,,,,,2400.5195194000007,2400.5354657000025,2400.5354657000025,2403.9494176000007,,,,2403.9496720000025,2403.965343,2403.965343,2403.965343,2404.265036200002,2404.332252,,,,,,,,,,,,,,,up,3.402134699997987,None,space,0.35032919999866863,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
-0.31,0.005,46,6,4,down,4.494738100001996,None,space,0.32646269999895594,None,,,,,,,,,4,6,46,2,2404.348217900002,,,,,,,,,,,,2404.332419600003,2404.348217900002,2404.348217900002,2408.8445567000017,,,,2408.8448069000005,2408.8603492,2408.8603492,2408.8603492,2409.160152100001,2409.194081400001,,,,,,,,,,,,,,,down,4.494738100001996,None,space,0.32646269999895594,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.31,0.005,47,7,4,up,2.887636699997529,None,space,0.3122671999990416,None,,,,,,,,,4,7,47,3,2409.2099155000033,,,,,,,,,,,,2409.1942509,2409.2099155000033,2409.2099155000033,2412.107801600003,,,,2412.1080524999998,2412.123709700001,2412.123709700001,2412.123709700001,2412.4233638000005,2412.440780500001,,,,,,,,,,,,,,,up,2.887636699997529,None,space,0.3122671999990416,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,0.31,48,8,4,down,3.881204000001162,None,space,0.3174475000014354,None,,,,,,,,,4,8,48,8,2412.456633400001,,,,,,,,,,,,2412.4409489000027,2412.456633400001,2412.456633400001,2416.353279400002,,,,2416.3535292000015,2416.3692956000014,2416.3692956000014,2416.3692956000014,2416.6690288000027,2416.7031427,,,,,,,,,,,,,,,down,3.881204000001162,None,space,0.3174475000014354,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,10,49,9,4,up,3.5942125000001397,None,None,,,,,,,,,,,4,9,49,9,2416.7190064000024,,,,,,,,,,,,2416.703308100001,2416.7190064000024,2416.7190064000024,2420.316094200003,,,,2420.3163472000015,2420.3319550000015,2420.3319550000015,2420.3319550000015,2420.6315740000027,2423.328884600003,,,,,,,,,,,,,,,up,3.5942125000001397,None,None,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,-0.31,50,0,5,down,1.9446714999976393,None,space,0.4117160999994667,None,,,,,,,,,5,0,50,7,2423.3454937000024,,,,,,,,,,,,2423.3290521000017,2423.3454937000024,2423.3454937000024,2425.294244200002,,,,2425.2944958000007,2425.3105329000027,2425.3105329000027,2425.3105329000027,2425.6099087000002,2425.727332900002,,,,,,,,,,,,,,,down,1.9446714999976393,None,space,0.4117160999994667,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,10,51,1,5,up,3.9385452999995323,None,None,,,,,,,,,,,5,1,51,9,2425.7431234000032,,,,,,,,,,,,2425.7274985000004,2425.7431234000032,2425.7431234000032,2429.689958500003,,,,2429.690223100002,2429.7057604,2429.7057604,2429.7057604,2430.0052931000027,2432.7027332,,,,,,,,,,,,,,,up,3.9385452999995323,None,None,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
-0.31,0.005,52,2,5,down,1.3221052999979293,None,space,0.288134500002343,None,,,,,,,,,5,2,52,0,2432.7191899000027,,,,,,,,,,,,2432.7028978000017,2432.7191899000027,2432.7191899000027,2434.0518218000034,,,,2434.052074200001,2434.0677907000027,2434.0677907000027,2434.0677907000027,2434.3674728000005,2434.368277400001,,,,,,,,,,,,,,,down,1.3221052999979293,None,space,0.288134500002343,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,-0.31,53,3,5,up,2.849121199997171,None,space,0.3365157999978692,None,,,,,,,,,5,3,53,5,2434.3842637000016,,,,,,,,,,,,2434.3684404000014,2434.3842637000016,2434.3842637000016,2437.248706100003,,,,2437.2489566000004,2437.2646534000014,2437.2646534000014,2437.2646534000014,2437.5642688000007,2437.614951300002,,,,,,,,,,,,,,,up,2.849121199997171,None,space,0.3365157999978692,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.31,0.005,54,4,5,down,5.282851100000698,None,space,0.2848182000016095,None,,,,,,,,,5,4,54,1,2437.6309741000005,,,,,,,,,,,,2437.6151266000015,2437.6309741000005,2437.6309741000005,2442.926260700002,,,,2442.9265111000022,2442.9421133000033,2442.9421133000033,2442.9421133000033,2443.2418571000017,2443.242694700002,,,,,,,,,,,,,,,down,5.282851100000698,None,space,0.2848182000016095,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,0.31,55,5,5,up,3.919127599998319,None,space,0.45319240000026184,None,,,,,,,,,5,5,55,8,2443.258548500002,,,,,,,,,,,,2443.242856300003,2443.258548500002,2443.258548500002,2447.1887638000007,,,,2447.1890098000003,2447.2043453000006,2447.2043453000006,2447.2043453000006,2447.503742500001,2447.6720116000033,,,,,,,,,,,,,,,up,3.919127599998319,None,space,0.45319240000026184,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
-0.31,0.005,56,6,5,down,4.267163399999845,None,space,0.37599279999994906,None,,,,,,,,,5,6,56,2,2447.686787400002,,,,,,,,,,,,2447.672197400003,2447.686787400002,2447.686787400002,2451.9668592000016,,,,2451.967117100001,2451.982729800002,2451.982729800002,2451.982729800002,2452.282502000002,2452.3664646000034,,,,,,,,,,,,,,,down,4.267163399999845,None,space,0.37599279999994906,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.31,0.005,57,7,5,up,3.747301499999594,None,space,0.30078750000029686,None,,,,,,,,,5,7,57,3,2452.382305400002,,,,,,,,,,,,2452.366630700002,2452.382305400002,2452.382305400002,2456.1461202000028,,,,2456.1463716,2456.1618892000006,2456.1618892000006,2456.1618892000006,2456.4616406000023,2456.4790281000023,,,,,,,,,,,,,,,up,3.747301499999594,None,space,0.30078750000029686,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
0.005,0.31,58,8,5,down,4.995747299999493,None,space,0.2664076000000932,None,,,,,,,,,5,8,58,6,2456.495016800003,,,,,,,,,,,,2456.4791941000003,2456.495016800003,2456.495016800003,2461.5071725000016,,,,2461.5074341,2461.5231171000014,2461.5231171000014,2461.5231171000014,,2461.790450700002,,,,,,,,,,,,,,,down,4.995747299999493,None,space,0.2664076000000932,None,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
10,0.005,59,9,5,up,5.379134599999816,None,None,,,,,,,,,,,5,9,59,4,2461.8060616000002,,,,,,,,,,,,2461.790617800001,2461.8060616000002,2461.8060616000002,2467.201483800003,,,,2467.2017446000027,2467.217173500001,2467.217173500001,2467.217173500001,2467.517076700002,2470.214218600002,,,,,,,,,,,,,,,up,5.379134599999816,None,None,,,P108,001,2024-11-15_14h26.54.645,posner_endo_new1,2024.2.4,60.0932647478556,2024-11-15 14h27.02.635362 +0000,
